ano	mes	grupo	regiao	variacao
2024	12	Alimentação e bebidas	Aracaju (SE)	1.02
2024	12	Habitação	Aracaju (SE)	-0.63
2024	12	Artigos de residência	Aracaju (SE)	1.02
2024	12	Vestuário	Aracaju (SE)	0.61
2024	12	Transportes	Aracaju (SE)	1.99
2024	12	Saúde e cuidados pessoais	Aracaju (SE)	0.24
2024	12	Despesas pessoais	Aracaju (SE)	0.59
2024	12	Educação	Aracaju (SE)	0.25
2024	12	Comunicação	Aracaju (SE)	-0.42
2024	12	Índice geral	Aracaju (SE)	0.67
2024	12	Alimentação e bebidas	Belo Horizonte (MG)	0.81
2024	12	Habitação	Belo Horizonte (MG)	-0.66
2024	12	Artigos de residência	Belo Horizonte (MG)	0.21
2024	12	Vestuário	Belo Horizonte (MG)	0.93
2024	12	Transportes	Belo Horizonte (MG)	-0.23
2024	12	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.43
2024	12	Despesas pessoais	Belo Horizonte (MG)	0.6
2024	12	Educação	Belo Horizonte (MG)	0.05
2024	12	Comunicação	Belo Horizonte (MG)	0.44
2024	12	Índice geral	Belo Horizonte (MG)	0.25
2024	12	Alimentação e bebidas	Belém (PA)	1.77
2024	12	Habitação	Belém (PA)	-0.58
2024	12	Artigos de residência	Belém (PA)	0.52
2024	12	Vestuário	Belém (PA)	1.18
2024	12	Transportes	Belém (PA)	0.49
2024	12	Saúde e cuidados pessoais	Belém (PA)	-0.11
2024	12	Despesas pessoais	Belém (PA)	0.73
2024	12	Educação	Belém (PA)	0.0
2024	12	Comunicação	Belém (PA)	0.42
2024	12	Índice geral	Belém (PA)	0.63
2024	12	Alimentação e bebidas	Brasil	1.18
2024	12	Habitação	Brasil	-0.56
2024	12	Artigos de residência	Brasil	0.65
2024	12	Vestuário	Brasil	1.14
2024	12	Transportes	Brasil	0.67
2024	12	Saúde e cuidados pessoais	Brasil	0.38
2024	12	Despesas pessoais	Brasil	0.62
2024	12	Educação	Brasil	0.11
2024	12	Comunicação	Brasil	0.37
2024	12	Índice geral	Brasil	0.52
2024	12	Alimentação e bebidas	Brasília (DF)	1.18
2024	12	Habitação	Brasília (DF)	-0.95
2024	12	Artigos de residência	Brasília (DF)	-0.25
2024	12	Vestuário	Brasília (DF)	1.2
2024	12	Transportes	Brasília (DF)	0.11
2024	12	Saúde e cuidados pessoais	Brasília (DF)	0.48
2024	12	Despesas pessoais	Brasília (DF)	0.12
2024	12	Educação	Brasília (DF)	0.03
2024	12	Comunicação	Brasília (DF)	0.6
2024	12	Índice geral	Brasília (DF)	0.26
2024	12	Alimentação e bebidas	Campo Grande (MS)	1.36
2024	12	Habitação	Campo Grande (MS)	-0.52
2024	12	Artigos de residência	Campo Grande (MS)	0.86
2024	12	Vestuário	Campo Grande (MS)	1.13
2024	12	Transportes	Campo Grande (MS)	0.38
2024	12	Saúde e cuidados pessoais	Campo Grande (MS)	-0.18
2024	12	Despesas pessoais	Campo Grande (MS)	0.45
2024	12	Educação	Campo Grande (MS)	0.06
2024	12	Comunicação	Campo Grande (MS)	0.19
2024	12	Índice geral	Campo Grande (MS)	0.43
2024	12	Alimentação e bebidas	Curitiba (PR)	0.56
2024	12	Habitação	Curitiba (PR)	0.06
2024	12	Artigos de residência	Curitiba (PR)	0.76
2024	12	Vestuário	Curitiba (PR)	1.02
2024	12	Transportes	Curitiba (PR)	0.15
2024	12	Saúde e cuidados pessoais	Curitiba (PR)	1.05
2024	12	Despesas pessoais	Curitiba (PR)	0.78
2024	12	Educação	Curitiba (PR)	0.06
2024	12	Comunicação	Curitiba (PR)	0.55
2024	12	Índice geral	Curitiba (PR)	0.46
2024	12	Alimentação e bebidas	Fortaleza (CE)	1.17
2024	12	Habitação	Fortaleza (CE)	-0.4
2024	12	Artigos de residência	Fortaleza (CE)	0.96
2024	12	Vestuário	Fortaleza (CE)	0.79
2024	12	Transportes	Fortaleza (CE)	1.78
2024	12	Saúde e cuidados pessoais	Fortaleza (CE)	-0.31
2024	12	Despesas pessoais	Fortaleza (CE)	0.35
2024	12	Educação	Fortaleza (CE)	0.23
2024	12	Comunicação	Fortaleza (CE)	0.61
2024	12	Índice geral	Fortaleza (CE)	0.65
2024	12	Alimentação e bebidas	Goiânia (GO)	1.31
2024	12	Habitação	Goiânia (GO)	-1.37
2024	12	Artigos de residência	Goiânia (GO)	0.57
2024	12	Vestuário	Goiânia (GO)	0.92
2024	12	Transportes	Goiânia (GO)	2.27
2024	12	Saúde e cuidados pessoais	Goiânia (GO)	0.25
2024	12	Despesas pessoais	Goiânia (GO)	0.57
2024	12	Educação	Goiânia (GO)	0.07
2024	12	Comunicação	Goiânia (GO)	0.09
2024	12	Índice geral	Goiânia (GO)	0.8
2024	12	Alimentação e bebidas	Grande Vitória (ES)	1.63
2024	12	Habitação	Grande Vitória (ES)	-0.32
2024	12	Artigos de residência	Grande Vitória (ES)	0.97
2024	12	Vestuário	Grande Vitória (ES)	1.13
2024	12	Transportes	Grande Vitória (ES)	0.4
2024	12	Saúde e cuidados pessoais	Grande Vitória (ES)	0.03
2024	12	Despesas pessoais	Grande Vitória (ES)	0.75
2024	12	Educação	Grande Vitória (ES)	0.23
2024	12	Comunicação	Grande Vitória (ES)	0.32
2024	12	Índice geral	Grande Vitória (ES)	0.52
2024	12	Alimentação e bebidas	Porto Alegre (RS)	0.62
2024	12	Habitação	Porto Alegre (RS)	-0.77
2024	12	Artigos de residência	Porto Alegre (RS)	0.88
2024	12	Vestuário	Porto Alegre (RS)	1.0
2024	12	Transportes	Porto Alegre (RS)	1.05
2024	12	Saúde e cuidados pessoais	Porto Alegre (RS)	0.38
2024	12	Despesas pessoais	Porto Alegre (RS)	0.83
2024	12	Educação	Porto Alegre (RS)	0.03
2024	12	Comunicação	Porto Alegre (RS)	0.64
2024	12	Índice geral	Porto Alegre (RS)	0.5
2024	12	Alimentação e bebidas	Recife (PE)	1.18
2024	12	Habitação	Recife (PE)	-0.9
2024	12	Artigos de residência	Recife (PE)	0.84
2024	12	Vestuário	Recife (PE)	1.4
2024	12	Transportes	Recife (PE)	-0.12
2024	12	Saúde e cuidados pessoais	Recife (PE)	0.13
2024	12	Despesas pessoais	Recife (PE)	0.88
2024	12	Educação	Recife (PE)	0.06
2024	12	Comunicação	Recife (PE)	-0.1
2024	12	Índice geral	Recife (PE)	0.34
2024	12	Alimentação e bebidas	Rio Branco (AC)	1.79
2024	12	Habitação	Rio Branco (AC)	-1.79
2024	12	Artigos de residência	Rio Branco (AC)	0.89
2024	12	Vestuário	Rio Branco (AC)	1.33
2024	12	Transportes	Rio Branco (AC)	0.47
2024	12	Saúde e cuidados pessoais	Rio Branco (AC)	-0.02
2024	12	Despesas pessoais	Rio Branco (AC)	0.82
2024	12	Educação	Rio Branco (AC)	0.51
2024	12	Comunicação	Rio Branco (AC)	0.23
2024	12	Índice geral	Rio Branco (AC)	0.53
2024	12	Alimentação e bebidas	Rio de Janeiro (RJ)	1.26
2024	12	Habitação	Rio de Janeiro (RJ)	0.0
2024	12	Artigos de residência	Rio de Janeiro (RJ)	0.35
2024	12	Vestuário	Rio de Janeiro (RJ)	1.39
2024	12	Transportes	Rio de Janeiro (RJ)	0.5
2024	12	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.38
2024	12	Despesas pessoais	Rio de Janeiro (RJ)	0.66
2024	12	Educação	Rio de Janeiro (RJ)	0.09
2024	12	Comunicação	Rio de Janeiro (RJ)	0.68
2024	12	Índice geral	Rio de Janeiro (RJ)	0.58
2024	12	Alimentação e bebidas	Salvador (BA)	1.46
2024	12	Habitação	Salvador (BA)	-0.04
2024	12	Artigos de residência	Salvador (BA)	0.45
2024	12	Vestuário	Salvador (BA)	0.71
2024	12	Transportes	Salvador (BA)	2.44
2024	12	Saúde e cuidados pessoais	Salvador (BA)	0.2
2024	12	Despesas pessoais	Salvador (BA)	0.32
2024	12	Educação	Salvador (BA)	0.17
2024	12	Comunicação	Salvador (BA)	-0.28
2024	12	Índice geral	Salvador (BA)	0.89
2024	12	Alimentação e bebidas	São Luís (MA)	1.37
2024	12	Habitação	São Luís (MA)	-0.6
2024	12	Artigos de residência	São Luís (MA)	-0.1
2024	12	Vestuário	São Luís (MA)	0.43
2024	12	Transportes	São Luís (MA)	2.11
2024	12	Saúde e cuidados pessoais	São Luís (MA)	-0.31
2024	12	Despesas pessoais	São Luís (MA)	0.27
2024	12	Educação	São Luís (MA)	0.25
2024	12	Comunicação	São Luís (MA)	0.84
2024	12	Índice geral	São Luís (MA)	0.71
2024	12	Alimentação e bebidas	São Paulo (SP)	1.37
2024	12	Habitação	São Paulo (SP)	-0.74
2024	12	Artigos de residência	São Paulo (SP)	0.89
2024	12	Vestuário	São Paulo (SP)	1.43
2024	12	Transportes	São Paulo (SP)	0.52
2024	12	Saúde e cuidados pessoais	São Paulo (SP)	0.53
2024	12	Despesas pessoais	São Paulo (SP)	0.66
2024	12	Educação	São Paulo (SP)	0.15
2024	12	Comunicação	São Paulo (SP)	0.26
2024	12	Índice geral	São Paulo (SP)	0.52
2025	1	Alimentação e bebidas	Aracaju (SE)	1.89
2025	1	Habitação	Aracaju (SE)	-3.4
2025	1	Artigos de residência	Aracaju (SE)	0.72
2025	1	Vestuário	Aracaju (SE)	-0.03
2025	1	Transportes	Aracaju (SE)	1.66
2025	1	Saúde e cuidados pessoais	Aracaju (SE)	0.75
2025	1	Despesas pessoais	Aracaju (SE)	1.24
2025	1	Educação	Aracaju (SE)	0.23
2025	1	Comunicação	Aracaju (SE)	0.26
2025	1	Índice geral	Aracaju (SE)	0.59
2025	1	Alimentação e bebidas	Belo Horizonte (MG)	1.15
2025	1	Habitação	Belo Horizonte (MG)	-2.12
2025	1	Artigos de residência	Belo Horizonte (MG)	0.09
2025	1	Vestuário	Belo Horizonte (MG)	-0.06
2025	1	Transportes	Belo Horizonte (MG)	1.45
2025	1	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.58
2025	1	Despesas pessoais	Belo Horizonte (MG)	0.44
2025	1	Educação	Belo Horizonte (MG)	0.53
2025	1	Comunicação	Belo Horizonte (MG)	-0.1
2025	1	Índice geral	Belo Horizonte (MG)	0.43
2025	1	Alimentação e bebidas	Belém (PA)	1.64
2025	1	Habitação	Belém (PA)	-4.28
2025	1	Artigos de residência	Belém (PA)	0.28
2025	1	Vestuário	Belém (PA)	0.18
2025	1	Transportes	Belém (PA)	0.77
2025	1	Saúde e cuidados pessoais	Belém (PA)	1.65
2025	1	Despesas pessoais	Belém (PA)	0.56
2025	1	Educação	Belém (PA)	0.03
2025	1	Comunicação	Belém (PA)	0.25
2025	1	Índice geral	Belém (PA)	0.22
2025	1	Alimentação e bebidas	Brasil	0.96
2025	1	Habitação	Brasil	-3.08
2025	1	Artigos de residência	Brasil	-0.09
2025	1	Vestuário	Brasil	-0.14
2025	1	Transportes	Brasil	1.3
2025	1	Saúde e cuidados pessoais	Brasil	0.7
2025	1	Despesas pessoais	Brasil	0.51
2025	1	Educação	Brasil	0.26
2025	1	Comunicação	Brasil	-0.17
2025	1	Índice geral	Brasil	0.16
2025	1	Alimentação e bebidas	Brasília (DF)	1.08
2025	1	Habitação	Brasília (DF)	-2.83
2025	1	Artigos de residência	Brasília (DF)	0.73
2025	1	Vestuário	Brasília (DF)	-0.97
2025	1	Transportes	Brasília (DF)	2.88
2025	1	Saúde e cuidados pessoais	Brasília (DF)	0.54
2025	1	Despesas pessoais	Brasília (DF)	0.08
2025	1	Educação	Brasília (DF)	0.16
2025	1	Comunicação	Brasília (DF)	0.02
2025	1	Índice geral	Brasília (DF)	0.56
2025	1	Alimentação e bebidas	Campo Grande (MS)	0.1
2025	1	Habitação	Campo Grande (MS)	-2.6
2025	1	Artigos de residência	Campo Grande (MS)	0.11
2025	1	Vestuário	Campo Grande (MS)	0.4
2025	1	Transportes	Campo Grande (MS)	0.82
2025	1	Saúde e cuidados pessoais	Campo Grande (MS)	1.03
2025	1	Despesas pessoais	Campo Grande (MS)	0.63
2025	1	Educação	Campo Grande (MS)	0.26
2025	1	Comunicação	Campo Grande (MS)	0.04
2025	1	Índice geral	Campo Grande (MS)	0.04
2025	1	Alimentação e bebidas	Curitiba (PR)	0.68
2025	1	Habitação	Curitiba (PR)	-3.6
2025	1	Artigos de residência	Curitiba (PR)	-0.13
2025	1	Vestuário	Curitiba (PR)	0.8
2025	1	Transportes	Curitiba (PR)	0.6
2025	1	Saúde e cuidados pessoais	Curitiba (PR)	0.75
2025	1	Despesas pessoais	Curitiba (PR)	0.14
2025	1	Educação	Curitiba (PR)	0.21
2025	1	Comunicação	Curitiba (PR)	-0.34
2025	1	Índice geral	Curitiba (PR)	-0.09
2025	1	Alimentação e bebidas	Fortaleza (CE)	1.25
2025	1	Habitação	Fortaleza (CE)	-2.94
2025	1	Artigos de residência	Fortaleza (CE)	0.09
2025	1	Vestuário	Fortaleza (CE)	-0.36
2025	1	Transportes	Fortaleza (CE)	0.9
2025	1	Saúde e cuidados pessoais	Fortaleza (CE)	0.05
2025	1	Despesas pessoais	Fortaleza (CE)	1.24
2025	1	Educação	Fortaleza (CE)	0.41
2025	1	Comunicação	Fortaleza (CE)	-0.02
2025	1	Índice geral	Fortaleza (CE)	0.11
2025	1	Alimentação e bebidas	Goiânia (GO)	0.72
2025	1	Habitação	Goiânia (GO)	-4.57
2025	1	Artigos de residência	Goiânia (GO)	0.34
2025	1	Vestuário	Goiânia (GO)	0.12
2025	1	Transportes	Goiânia (GO)	1.46
2025	1	Saúde e cuidados pessoais	Goiânia (GO)	0.38
2025	1	Despesas pessoais	Goiânia (GO)	-0.06
2025	1	Educação	Goiânia (GO)	0.02
2025	1	Comunicação	Goiânia (GO)	0.05
2025	1	Índice geral	Goiânia (GO)	-0.03
2025	1	Alimentação e bebidas	Grande Vitória (ES)	1.64
2025	1	Habitação	Grande Vitória (ES)	-4.47
2025	1	Artigos de residência	Grande Vitória (ES)	0.63
2025	1	Vestuário	Grande Vitória (ES)	0.2
2025	1	Transportes	Grande Vitória (ES)	2.08
2025	1	Saúde e cuidados pessoais	Grande Vitória (ES)	0.84
2025	1	Despesas pessoais	Grande Vitória (ES)	0.82
2025	1	Educação	Grande Vitória (ES)	0.17
2025	1	Comunicação	Grande Vitória (ES)	-0.01
2025	1	Índice geral	Grande Vitória (ES)	0.35
2025	1	Alimentação e bebidas	Porto Alegre (RS)	1.0
2025	1	Habitação	Porto Alegre (RS)	-3.45
2025	1	Artigos de residência	Porto Alegre (RS)	0.56
2025	1	Vestuário	Porto Alegre (RS)	0.02
2025	1	Transportes	Porto Alegre (RS)	0.19
2025	1	Saúde e cuidados pessoais	Porto Alegre (RS)	0.83
2025	1	Despesas pessoais	Porto Alegre (RS)	0.56
2025	1	Educação	Porto Alegre (RS)	0.22
2025	1	Comunicação	Porto Alegre (RS)	0.0
2025	1	Índice geral	Porto Alegre (RS)	-0.03
2025	1	Alimentação e bebidas	Recife (PE)	0.57
2025	1	Habitação	Recife (PE)	-4.24
2025	1	Artigos de residência	Recife (PE)	-0.23
2025	1	Vestuário	Recife (PE)	0.24
2025	1	Transportes	Recife (PE)	2.17
2025	1	Saúde e cuidados pessoais	Recife (PE)	0.25
2025	1	Despesas pessoais	Recife (PE)	0.94
2025	1	Educação	Recife (PE)	0.24
2025	1	Comunicação	Recife (PE)	0.28
2025	1	Índice geral	Recife (PE)	0.12
2025	1	Alimentação e bebidas	Rio Branco (AC)	0.7
2025	1	Habitação	Rio Branco (AC)	-8.03
2025	1	Artigos de residência	Rio Branco (AC)	0.99
2025	1	Vestuário	Rio Branco (AC)	0.16
2025	1	Transportes	Rio Branco (AC)	1.19
2025	1	Saúde e cuidados pessoais	Rio Branco (AC)	0.94
2025	1	Despesas pessoais	Rio Branco (AC)	0.58
2025	1	Educação	Rio Branco (AC)	0.02
2025	1	Comunicação	Rio Branco (AC)	-0.1
2025	1	Índice geral	Rio Branco (AC)	-0.34
2025	1	Alimentação e bebidas	Rio de Janeiro (RJ)	0.8
2025	1	Habitação	Rio de Janeiro (RJ)	-3.13
2025	1	Artigos de residência	Rio de Janeiro (RJ)	0.07
2025	1	Vestuário	Rio de Janeiro (RJ)	-0.36
2025	1	Transportes	Rio de Janeiro (RJ)	1.58
2025	1	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.46
2025	1	Despesas pessoais	Rio de Janeiro (RJ)	1.32
2025	1	Educação	Rio de Janeiro (RJ)	0.15
2025	1	Comunicação	Rio de Janeiro (RJ)	-0.46
2025	1	Índice geral	Rio de Janeiro (RJ)	0.06
2025	1	Alimentação e bebidas	Salvador (BA)	1.81
2025	1	Habitação	Salvador (BA)	-3.41
2025	1	Artigos de residência	Salvador (BA)	-0.06
2025	1	Vestuário	Salvador (BA)	-0.4
2025	1	Transportes	Salvador (BA)	1.22
2025	1	Saúde e cuidados pessoais	Salvador (BA)	0.64
2025	1	Despesas pessoais	Salvador (BA)	1.35
2025	1	Educação	Salvador (BA)	0.23
2025	1	Comunicação	Salvador (BA)	-0.05
2025	1	Índice geral	Salvador (BA)	0.38
2025	1	Alimentação e bebidas	São Luís (MA)	1.22
2025	1	Habitação	São Luís (MA)	-5.71
2025	1	Artigos de residência	São Luís (MA)	0.67
2025	1	Vestuário	São Luís (MA)	0.15
2025	1	Transportes	São Luís (MA)	1.08
2025	1	Saúde e cuidados pessoais	São Luís (MA)	1.23
2025	1	Despesas pessoais	São Luís (MA)	-0.06
2025	1	Educação	São Luís (MA)	0.36
2025	1	Comunicação	São Luís (MA)	-0.41
2025	1	Índice geral	São Luís (MA)	-0.08
2025	1	Alimentação e bebidas	São Paulo (SP)	0.74
2025	1	Habitação	São Paulo (SP)	-2.42
2025	1	Artigos de residência	São Paulo (SP)	-0.74
2025	1	Vestuário	São Paulo (SP)	-0.51
2025	1	Transportes	São Paulo (SP)	1.44
2025	1	Saúde e cuidados pessoais	São Paulo (SP)	0.81
2025	1	Despesas pessoais	São Paulo (SP)	0.28
2025	1	Educação	São Paulo (SP)	0.28
2025	1	Comunicação	São Paulo (SP)	-0.3
2025	1	Índice geral	São Paulo (SP)	0.15
2025	2	Alimentação e bebidas	Aracaju (SE)	1.43
2025	2	Habitação	Aracaju (SE)	4.52
2025	2	Artigos de residência	Aracaju (SE)	1.06
2025	2	Vestuário	Aracaju (SE)	0.21
2025	2	Transportes	Aracaju (SE)	0.95
2025	2	Saúde e cuidados pessoais	Aracaju (SE)	1.05
2025	2	Despesas pessoais	Aracaju (SE)	-0.06
2025	2	Educação	Aracaju (SE)	5.14
2025	2	Comunicação	Aracaju (SE)	-0.01
2025	2	Índice geral	Aracaju (SE)	1.64
2025	2	Alimentação e bebidas	Belo Horizonte (MG)	1.1
2025	2	Habitação	Belo Horizonte (MG)	4.29
2025	2	Artigos de residência	Belo Horizonte (MG)	0.49
2025	2	Vestuário	Belo Horizonte (MG)	0.13
2025	2	Transportes	Belo Horizonte (MG)	0.71
2025	2	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.44
2025	2	Despesas pessoais	Belo Horizonte (MG)	0.8
2025	2	Educação	Belo Horizonte (MG)	3.77
2025	2	Comunicação	Belo Horizonte (MG)	-0.05
2025	2	Índice geral	Belo Horizonte (MG)	1.31
2025	2	Alimentação e bebidas	Belém (PA)	1.84
2025	2	Habitação	Belém (PA)	5.07
2025	2	Artigos de residência	Belém (PA)	0.35
2025	2	Vestuário	Belém (PA)	0.02
2025	2	Transportes	Belém (PA)	-0.24
2025	2	Saúde e cuidados pessoais	Belém (PA)	1.0
2025	2	Despesas pessoais	Belém (PA)	-0.42
2025	2	Educação	Belém (PA)	5.17
2025	2	Comunicação	Belém (PA)	0.08
2025	2	Índice geral	Belém (PA)	1.52
2025	2	Alimentação e bebidas	Brasil	0.7
2025	2	Habitação	Brasil	4.44
2025	2	Artigos de residência	Brasil	0.44
2025	2	Vestuário	Brasil	0.0
2025	2	Transportes	Brasil	0.61
2025	2	Saúde e cuidados pessoais	Brasil	0.49
2025	2	Despesas pessoais	Brasil	0.13
2025	2	Educação	Brasil	4.7
2025	2	Comunicação	Brasil	0.17
2025	2	Índice geral	Brasil	1.31
2025	2	Alimentação e bebidas	Brasília (DF)	1.2
2025	2	Habitação	Brasília (DF)	4.41
2025	2	Artigos de residência	Brasília (DF)	0.64
2025	2	Vestuário	Brasília (DF)	0.79
2025	2	Transportes	Brasília (DF)	0.42
2025	2	Saúde e cuidados pessoais	Brasília (DF)	0.62
2025	2	Despesas pessoais	Brasília (DF)	0.46
2025	2	Educação	Brasília (DF)	4.3
2025	2	Comunicação	Brasília (DF)	0.04
2025	2	Índice geral	Brasília (DF)	1.38
2025	2	Alimentação e bebidas	Campo Grande (MS)	0.96
2025	2	Habitação	Campo Grande (MS)	4.76
2025	2	Artigos de residência	Campo Grande (MS)	0.8
2025	2	Vestuário	Campo Grande (MS)	0.78
2025	2	Transportes	Campo Grande (MS)	1.32
2025	2	Saúde e cuidados pessoais	Campo Grande (MS)	0.45
2025	2	Despesas pessoais	Campo Grande (MS)	0.76
2025	2	Educação	Campo Grande (MS)	4.3
2025	2	Comunicação	Campo Grande (MS)	0.32
2025	2	Índice geral	Campo Grande (MS)	1.62
2025	2	Alimentação e bebidas	Curitiba (PR)	1.35
2025	2	Habitação	Curitiba (PR)	3.6
2025	2	Artigos de residência	Curitiba (PR)	0.79
2025	2	Vestuário	Curitiba (PR)	0.5
2025	2	Transportes	Curitiba (PR)	1.67
2025	2	Saúde e cuidados pessoais	Curitiba (PR)	0.32
2025	2	Despesas pessoais	Curitiba (PR)	-0.47
2025	2	Educação	Curitiba (PR)	5.29
2025	2	Comunicação	Curitiba (PR)	0.06
2025	2	Índice geral	Curitiba (PR)	1.55
2025	2	Alimentação e bebidas	Fortaleza (CE)	0.71
2025	2	Habitação	Fortaleza (CE)	3.95
2025	2	Artigos de residência	Fortaleza (CE)	0.58
2025	2	Vestuário	Fortaleza (CE)	-0.54
2025	2	Transportes	Fortaleza (CE)	-0.86
2025	2	Saúde e cuidados pessoais	Fortaleza (CE)	0.9
2025	2	Despesas pessoais	Fortaleza (CE)	-0.45
2025	2	Educação	Fortaleza (CE)	4.79
2025	2	Comunicação	Fortaleza (CE)	-0.13
2025	2	Índice geral	Fortaleza (CE)	1.03
2025	2	Alimentação e bebidas	Goiânia (GO)	0.45
2025	2	Habitação	Goiânia (GO)	4.69
2025	2	Artigos de residência	Goiânia (GO)	0.15
2025	2	Vestuário	Goiânia (GO)	-0.25
2025	2	Transportes	Goiânia (GO)	0.31
2025	2	Saúde e cuidados pessoais	Goiânia (GO)	0.24
2025	2	Despesas pessoais	Goiânia (GO)	0.63
2025	2	Educação	Goiânia (GO)	5.23
2025	2	Comunicação	Goiânia (GO)	0.21
2025	2	Índice geral	Goiânia (GO)	1.16
2025	2	Alimentação e bebidas	Grande Vitória (ES)	0.96
2025	2	Habitação	Grande Vitória (ES)	5.39
2025	2	Artigos de residência	Grande Vitória (ES)	0.6
2025	2	Vestuário	Grande Vitória (ES)	0.0
2025	2	Transportes	Grande Vitória (ES)	0.81
2025	2	Saúde e cuidados pessoais	Grande Vitória (ES)	0.27
2025	2	Despesas pessoais	Grande Vitória (ES)	-0.17
2025	2	Educação	Grande Vitória (ES)	5.5
2025	2	Comunicação	Grande Vitória (ES)	0.17
