ano	mes	grupo	regiao	variacao
2025	5	Artigos de residência	Brasil	-0.27
2025	5	Vestuário	Brasil	0.41
2025	5	Transportes	Brasil	-0.37
2025	5	Saúde e cuidados pessoais	Brasil	0.54
2025	5	Despesas pessoais	Brasil	0.35
2025	5	Educação	Brasil	0.05
2025	5	Comunicação	Brasil	0.07
2025	5	Índice geral	Brasil	0.26
2025	5	Alimentação e bebidas	Brasília (DF)	0.41
2025	5	Habitação	Brasília (DF)	2.34
2025	5	Artigos de residência	Brasília (DF)	-0.62
2025	5	Vestuário	Brasília (DF)	0.88
2025	5	Transportes	Brasília (DF)	1.5
2025	5	Saúde e cuidados pessoais	Brasília (DF)	0.44
2025	5	Despesas pessoais	Brasília (DF)	0.22
2025	5	Educação	Brasília (DF)	0.11
2025	5	Comunicação	Brasília (DF)	-0.26
2025	5	Índice geral	Brasília (DF)	0.82
2025	5	Alimentação e bebidas	Campo Grande (MS)	-0.12
2025	5	Habitação	Campo Grande (MS)	0.83
2025	5	Artigos de residência	Campo Grande (MS)	-0.5
2025	5	Vestuário	Campo Grande (MS)	0.51
2025	5	Transportes	Campo Grande (MS)	0.12
2025	5	Saúde e cuidados pessoais	Campo Grande (MS)	0.15
2025	5	Despesas pessoais	Campo Grande (MS)	-0.14
2025	5	Educação	Campo Grande (MS)	0.02
2025	5	Comunicação	Campo Grande (MS)	-0.02
2025	5	Índice geral	Campo Grande (MS)	0.13
2025	5	Alimentação e bebidas	Curitiba (PR)	0.18
2025	5	Habitação	Curitiba (PR)	1.02
2025	5	Artigos de residência	Curitiba (PR)	-0.15
2025	5	Vestuário	Curitiba (PR)	0.4
2025	5	Transportes	Curitiba (PR)	-0.15
2025	5	Saúde e cuidados pessoais	Curitiba (PR)	0.84
2025	5	Despesas pessoais	Curitiba (PR)	0.34
2025	5	Educação	Curitiba (PR)	0.11
2025	5	Comunicação	Curitiba (PR)	0.3
2025	5	Índice geral	Curitiba (PR)	0.3
2025	5	Alimentação e bebidas	Fortaleza (CE)	0.5
2025	5	Habitação	Fortaleza (CE)	1.93
2025	5	Artigos de residência	Fortaleza (CE)	0.14
2025	5	Vestuário	Fortaleza (CE)	-0.39
2025	5	Transportes	Fortaleza (CE)	0.27
2025	5	Saúde e cuidados pessoais	Fortaleza (CE)	0.4
2025	5	Despesas pessoais	Fortaleza (CE)	0.52
2025	5	Educação	Fortaleza (CE)	0.0
2025	5	Comunicação	Fortaleza (CE)	0.2
2025	5	Índice geral	Fortaleza (CE)	0.57
2025	5	Alimentação e bebidas	Goiânia (GO)	-0.6
2025	5	Habitação	Goiânia (GO)	1.86
2025	5	Artigos de residência	Goiânia (GO)	-1.13
2025	5	Vestuário	Goiânia (GO)	0.16
2025	5	Transportes	Goiânia (GO)	1.61
2025	5	Saúde e cuidados pessoais	Goiânia (GO)	0.32
2025	5	Despesas pessoais	Goiânia (GO)	-0.06
2025	5	Educação	Goiânia (GO)	0.02
2025	5	Comunicação	Goiânia (GO)	-0.24
2025	5	Índice geral	Goiânia (GO)	0.49
2025	5	Alimentação e bebidas	Grande Vitória (ES)	0.5
2025	5	Habitação	Grande Vitória (ES)	0.81
2025	5	Artigos de residência	Grande Vitória (ES)	0.22
2025	5	Vestuário	Grande Vitória (ES)	1.17
2025	5	Transportes	Grande Vitória (ES)	-0.76
2025	5	Saúde e cuidados pessoais	Grande Vitória (ES)	0.38
2025	5	Despesas pessoais	Grande Vitória (ES)	0.2
2025	5	Educação	Grande Vitória (ES)	0.03
2025	5	Comunicação	Grande Vitória (ES)	0.57
2025	5	Índice geral	Grande Vitória (ES)	0.2
2025	5	Alimentação e bebidas	Porto Alegre (RS)	0.19
2025	5	Habitação	Porto Alegre (RS)	1.67
2025	5	Artigos de residência	Porto Alegre (RS)	-0.08
2025	5	Vestuário	Porto Alegre (RS)	0.53
2025	5	Transportes	Porto Alegre (RS)	-1.43
2025	5	Saúde e cuidados pessoais	Porto Alegre (RS)	0.8
2025	5	Despesas pessoais	Porto Alegre (RS)	0.02
2025	5	Educação	Porto Alegre (RS)	0.11
2025	5	Comunicação	Porto Alegre (RS)	0.05
2025	5	Índice geral	Porto Alegre (RS)	0.12
2025	5	Alimentação e bebidas	Recife (PE)	0.81
2025	5	Habitação	Recife (PE)	3.36
2025	5	Artigos de residência	Recife (PE)	-0.56
2025	5	Vestuário	Recife (PE)	0.76
2025	5	Transportes	Recife (PE)	-1.08
2025	5	Saúde e cuidados pessoais	Recife (PE)	0.53
2025	5	Despesas pessoais	Recife (PE)	0.13
2025	5	Educação	Recife (PE)	0.01
2025	5	Comunicação	Recife (PE)	0.13
2025	5	Índice geral	Recife (PE)	0.56
2025	5	Alimentação e bebidas	Rio Branco (AC)	-0.21
2025	5	Habitação	Rio Branco (AC)	0.88
2025	5	Artigos de residência	Rio Branco (AC)	-0.1
2025	5	Vestuário	Rio Branco (AC)	0.21
2025	5	Transportes	Rio Branco (AC)	-0.43
2025	5	Saúde e cuidados pessoais	Rio Branco (AC)	0.14
2025	5	Despesas pessoais	Rio Branco (AC)	0.09
2025	5	Educação	Rio Branco (AC)	-0.01
2025	5	Comunicação	Rio Branco (AC)	0.21
2025	5	Índice geral	Rio Branco (AC)	0.0
2025	5	Alimentação e bebidas	Rio de Janeiro (RJ)	0.15
2025	5	Habitação	Rio de Janeiro (RJ)	1.15
2025	5	Artigos de residência	Rio de Janeiro (RJ)	-0.48
2025	5	Vestuário	Rio de Janeiro (RJ)	0.56
2025	5	Transportes	Rio de Janeiro (RJ)	-0.27
2025	5	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.23
2025	5	Despesas pessoais	Rio de Janeiro (RJ)	-0.23
2025	5	Educação	Rio de Janeiro (RJ)	0.12
2025	5	Comunicação	Rio de Janeiro (RJ)	-0.12
2025	5	Índice geral	Rio de Janeiro (RJ)	0.21
2025	5	Alimentação e bebidas	Salvador (BA)	0.33
2025	5	Habitação	Salvador (BA)	1.38
2025	5	Artigos de residência	Salvador (BA)	-0.31
2025	5	Vestuário	Salvador (BA)	-0.06
2025	5	Transportes	Salvador (BA)	-0.13
2025	5	Saúde e cuidados pessoais	Salvador (BA)	0.6
2025	5	Despesas pessoais	Salvador (BA)	0.08
2025	5	Educação	Salvador (BA)	0.06
2025	5	Comunicação	Salvador (BA)	0.44
2025	5	Índice geral	Salvador (BA)	0.35
2025	5	Alimentação e bebidas	São Luís (MA)	-0.02
2025	5	Habitação	São Luís (MA)	2.45
2025	5	Artigos de residência	São Luís (MA)	-0.04
2025	5	Vestuário	São Luís (MA)	0.38
2025	5	Transportes	São Luís (MA)	-0.81
2025	5	Saúde e cuidados pessoais	São Luís (MA)	0.7
2025	5	Despesas pessoais	São Luís (MA)	0.31
2025	5	Educação	São Luís (MA)	0.13
2025	5	Comunicação	São Luís (MA)	0.04
2025	5	Índice geral	São Luís (MA)	0.33
2025	5	Alimentação e bebidas	São Paulo (SP)	0.01
2025	5	Habitação	São Paulo (SP)	0.4
2025	5	Artigos de residência	São Paulo (SP)	-0.19
2025	5	Vestuário	São Paulo (SP)	0.64
2025	5	Transportes	São Paulo (SP)	-0.62
2025	5	Saúde e cuidados pessoais	São Paulo (SP)	0.68
2025	5	Despesas pessoais	São Paulo (SP)	0.73
2025	5	Educação	São Paulo (SP)	-0.03
2025	5	Comunicação	São Paulo (SP)	-0.14
2025	5	Índice geral	São Paulo (SP)	0.12
2025	6	Alimentação e bebidas	Aracaju (SE)	-0.43
2025	6	Habitação	Aracaju (SE)	1.25
2025	6	Artigos de residência	Aracaju (SE)	-0.22
2025	6	Vestuário	Aracaju (SE)	0.98
2025	6	Transportes	Aracaju (SE)	0.54
2025	6	Saúde e cuidados pessoais	Aracaju (SE)	-0.54
2025	6	Despesas pessoais	Aracaju (SE)	0.16
2025	6	Educação	Aracaju (SE)	0.01
2025	6	Comunicação	Aracaju (SE)	0.32
2025	6	Índice geral	Aracaju (SE)	0.14
2025	6	Alimentação e bebidas	Belo Horizonte (MG)	-0.45
2025	6	Habitação	Belo Horizonte (MG)	2.75
2025	6	Artigos de residência	Belo Horizonte (MG)	-0.07
2025	6	Vestuário	Belo Horizonte (MG)	0.44
2025	6	Transportes	Belo Horizonte (MG)	0.77
2025	6	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.33
2025	6	Despesas pessoais	Belo Horizonte (MG)	0.3
2025	6	Educação	Belo Horizonte (MG)	-0.03
2025	6	Comunicação	Belo Horizonte (MG)	0.42
2025	6	Índice geral	Belo Horizonte (MG)	0.53
2025	6	Alimentação e bebidas	Belém (PA)	-0.57
2025	6	Habitação	Belém (PA)	1.01
2025	6	Artigos de residência	Belém (PA)	-0.09
2025	6	Vestuário	Belém (PA)	1.18
2025	6	Transportes	Belém (PA)	0.65
2025	6	Saúde e cuidados pessoais	Belém (PA)	-0.49
2025	6	Despesas pessoais	Belém (PA)	0.51
2025	6	Educação	Belém (PA)	-0.07
2025	6	Comunicação	Belém (PA)	0.0
2025	6	Índice geral	Belém (PA)	0.16
2025	6	Alimentação e bebidas	Brasil	-0.18
2025	6	Habitação	Brasil	0.99
2025	6	Artigos de residência	Brasil	0.08
2025	6	Vestuário	Brasil	0.75
2025	6	Transportes	Brasil	0.27
2025	6	Saúde e cuidados pessoais	Brasil	0.07
2025	6	Despesas pessoais	Brasil	0.23
2025	6	Educação	Brasil	0.0
2025	6	Comunicação	Brasil	0.11
2025	6	Índice geral	Brasil	0.24
2025	6	Alimentação e bebidas	Brasília (DF)	-0.38
2025	6	Habitação	Brasília (DF)	0.75
2025	6	Artigos de residência	Brasília (DF)	-0.03
2025	6	Vestuário	Brasília (DF)	0.24
2025	6	Transportes	Brasília (DF)	0.06
2025	6	Saúde e cuidados pessoais	Brasília (DF)	0.2
2025	6	Despesas pessoais	Brasília (DF)	0.25
2025	6	Educação	Brasília (DF)	-0.02
2025	6	Comunicação	Brasília (DF)	0.13
2025	6	Índice geral	Brasília (DF)	0.12
2025	6	Alimentação e bebidas	Campo Grande (MS)	-0.51
2025	6	Habitação	Campo Grande (MS)	0.98
2025	6	Artigos de residência	Campo Grande (MS)	0.36
2025	6	Vestuário	Campo Grande (MS)	-0.08
2025	6	Transportes	Campo Grande (MS)	-0.25
2025	6	Saúde e cuidados pessoais	Campo Grande (MS)	-0.44
2025	6	Despesas pessoais	Campo Grande (MS)	-0.02
2025	6	Educação	Campo Grande (MS)	0.02
2025	6	Comunicação	Campo Grande (MS)	-0.21
2025	6	Índice geral	Campo Grande (MS)	-0.08
2025	6	Alimentação e bebidas	Curitiba (PR)	-0.28
2025	6	Habitação	Curitiba (PR)	1.39
2025	6	Artigos de residência	Curitiba (PR)	0.38
2025	6	Vestuário	Curitiba (PR)	0.32
2025	6	Transportes	Curitiba (PR)	-0.3
2025	6	Saúde e cuidados pessoais	Curitiba (PR)	-0.09
2025	6	Despesas pessoais	Curitiba (PR)	0.59
2025	6	Educação	Curitiba (PR)	0.01
2025	6	Comunicação	Curitiba (PR)	0.16
2025	6	Índice geral	Curitiba (PR)	0.14
2025	6	Alimentação e bebidas	Fortaleza (CE)	-0.04
2025	6	Habitação	Fortaleza (CE)	0.58
2025	6	Artigos de residência	Fortaleza (CE)	-0.37
2025	6	Vestuário	Fortaleza (CE)	0.52
2025	6	Transportes	Fortaleza (CE)	0.44
2025	6	Saúde e cuidados pessoais	Fortaleza (CE)	1.17
2025	6	Despesas pessoais	Fortaleza (CE)	0.35
2025	6	Educação	Fortaleza (CE)	0.0
2025	6	Comunicação	Fortaleza (CE)	0.25
2025	6	Índice geral	Fortaleza (CE)	0.37
2025	6	Alimentação e bebidas	Goiânia (GO)	-0.26
2025	6	Habitação	Goiânia (GO)	1.22
2025	6	Artigos de residência	Goiânia (GO)	0.32
2025	6	Vestuário	Goiânia (GO)	1.18
2025	6	Transportes	Goiânia (GO)	-0.15
2025	6	Saúde e cuidados pessoais	Goiânia (GO)	-0.02
2025	6	Despesas pessoais	Goiânia (GO)	0.27
2025	6	Educação	Goiânia (GO)	0.02
2025	6	Comunicação	Goiânia (GO)	-0.2
2025	6	Índice geral	Goiânia (GO)	0.16
2025	6	Alimentação e bebidas	Grande Vitória (ES)	0.14
2025	6	Habitação	Grande Vitória (ES)	0.77
2025	6	Artigos de residência	Grande Vitória (ES)	-0.11
2025	6	Vestuário	Grande Vitória (ES)	1.09
2025	6	Transportes	Grande Vitória (ES)	-0.22
2025	6	Saúde e cuidados pessoais	Grande Vitória (ES)	0.15
2025	6	Despesas pessoais	Grande Vitória (ES)	0.98
2025	6	Educação	Grande Vitória (ES)	0.02
2025	6	Comunicação	Grande Vitória (ES)	0.3
2025	6	Índice geral	Grande Vitória (ES)	0.25
2025	6	Alimentação e bebidas	Porto Alegre (RS)	0.13
2025	6	Habitação	Porto Alegre (RS)	1.03
2025	6	Artigos de residência	Porto Alegre (RS)	-0.47
2025	6	Vestuário	Porto Alegre (RS)	0.46
2025	6	Transportes	Porto Alegre (RS)	-0.59
2025	6	Saúde e cuidados pessoais	Porto Alegre (RS)	-0.33
2025	6	Despesas pessoais	Porto Alegre (RS)	0.46
2025	6	Educação	Porto Alegre (RS)	-0.1
2025	6	Comunicação	Porto Alegre (RS)	-0.09
2025	6	Índice geral	Porto Alegre (RS)	0.05
2025	6	Alimentação e bebidas	Recife (PE)	-0.34
2025	6	Habitação	Recife (PE)	0.71
2025	6	Artigos de residência	Recife (PE)	-0.12
2025	6	Vestuário	Recife (PE)	0.32
2025	6	Transportes	Recife (PE)	1.89
2025	6	Saúde e cuidados pessoais	Recife (PE)	-0.37
2025	6	Despesas pessoais	Recife (PE)	0.04
2025	6	Educação	Recife (PE)	-0.01
2025	6	Comunicação	Recife (PE)	-0.07
2025	6	Índice geral	Recife (PE)	0.33
2025	6	Alimentação e bebidas	Rio Branco (AC)	-0.09
2025	6	Habitação	Rio Branco (AC)	2.07
2025	6	Artigos de residência	Rio Branco (AC)	-0.42
2025	6	Vestuário	Rio Branco (AC)	0.21
2025	6	Transportes	Rio Branco (AC)	0.72
2025	6	Saúde e cuidados pessoais	Rio Branco (AC)	-0.16
2025	6	Despesas pessoais	Rio Branco (AC)	3.07
2025	6	Educação	Rio Branco (AC)	0.08
2025	6	Comunicação	Rio Branco (AC)	0.11
2025	6	Índice geral	Rio Branco (AC)	0.64
2025	6	Alimentação e bebidas	Rio de Janeiro (RJ)	-0.74
2025	6	Habitação	Rio de Janeiro (RJ)	0.48
2025	6	Artigos de residência	Rio de Janeiro (RJ)	0.19
2025	6	Vestuário	Rio de Janeiro (RJ)	1.24
2025	6	Transportes	Rio de Janeiro (RJ)	0.26
2025	6	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.37
2025	6	Despesas pessoais	Rio de Janeiro (RJ)	-0.12
2025	6	Educação	Rio de Janeiro (RJ)	0.02
2025	6	Comunicação	Rio de Janeiro (RJ)	0.03
2025	6	Índice geral	Rio de Janeiro (RJ)	0.08
2025	6	Alimentação e bebidas	Salvador (BA)	-0.05
2025	6	Habitação	Salvador (BA)	0.38
2025	6	Artigos de residência	Salvador (BA)	-0.86
2025	6	Vestuário	Salvador (BA)	1.46
2025	6	Transportes	Salvador (BA)	1.04
2025	6	Saúde e cuidados pessoais	Salvador (BA)	0.03
2025	6	Despesas pessoais	Salvador (BA)	-0.04
2025	6	Educação	Salvador (BA)	0.07
2025	6	Comunicação	Salvador (BA)	0.2
2025	6	Índice geral	Salvador (BA)	0.29
2025	6	Alimentação e bebidas	São Luís (MA)	-0.48
2025	6	Habitação	São Luís (MA)	1.94
2025	6	Artigos de residência	São Luís (MA)	0.14
2025	6	Vestuário	São Luís (MA)	-0.28
2025	6	Transportes	São Luís (MA)	0.71
2025	6	Saúde e cuidados pessoais	São Luís (MA)	-0.58
2025	6	Despesas pessoais	São Luís (MA)	0.44
2025	6	Educação	São Luís (MA)	-0.03
2025	6	Comunicação	São Luís (MA)	0.04
2025	6	Índice geral	São Luís (MA)	0.22
2025	6	Alimentação e bebidas	São Paulo (SP)	0.1
2025	6	Habitação	São Paulo (SP)	0.74
2025	6	Artigos de residência	São Paulo (SP)	0.49
2025	6	Vestuário	São Paulo (SP)	0.95
2025	6	Transportes	São Paulo (SP)	0.27
2025	6	Saúde e cuidados pessoais	São Paulo (SP)	0.12
2025	6	Despesas pessoais	São Paulo (SP)	0.13
2025	6	Educação	São Paulo (SP)	0.02
2025	6	Comunicação	São Paulo (SP)	0.13
2025	6	Índice geral	São Paulo (SP)	0.29
2025	7	Alimentação e bebidas	Aracaju (SE)	-0.01
2025	7	Habitação	Aracaju (SE)	0.79
2025	7	Artigos de residência	Aracaju (SE)	0.03
2025	7	Vestuário	Aracaju (SE)	-0.72
2025	7	Transportes	Aracaju (SE)	0.01
2025	7	Saúde e cuidados pessoais	Aracaju (SE)	0.49
2025	7	Despesas pessoais	Aracaju (SE)	1.45
2025	7	Educação	Aracaju (SE)	0.2
2025	7	Comunicação	Aracaju (SE)	-0.21
2025	7	Índice geral	Aracaju (SE)	0.28
2025	7	Alimentação e bebidas	Belo Horizonte (MG)	-0.62
2025	7	Habitação	Belo Horizonte (MG)	0.18
2025	7	Artigos de residência	Belo Horizonte (MG)	-0.02
2025	7	Vestuário	Belo Horizonte (MG)	-0.52
2025	7	Transportes	Belo Horizonte (MG)	1.03
2025	7	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.36
2025	7	Despesas pessoais	Belo Horizonte (MG)	1.1
2025	7	Educação	Belo Horizonte (MG)	0.01
2025	7	Comunicação	Belo Horizonte (MG)	-0.18
2025	7	Índice geral	Belo Horizonte (MG)	0.22
2025	7	Alimentação e bebidas	Belém (PA)	-0.81
2025	7	Habitação	Belém (PA)	-1.0
2025	7	Artigos de residência	Belém (PA)	0.06
2025	7	Vestuário	Belém (PA)	-0.19
2025	7	Transportes	Belém (PA)	0.83
2025	7	Saúde e cuidados pessoais	Belém (PA)	0.75
2025	7	Despesas pessoais	Belém (PA)	1.36
2025	7	Educação	Belém (PA)	0.13
2025	7	Comunicação	Belém (PA)	-0.2
2025	7	Índice geral	Belém (PA)	-0.04
2025	7	Alimentação e bebidas	Brasil	-0.27
2025	7	Habitação	Brasil	0.91
2025	7	Artigos de residência	Brasil	0.09
2025	7	Vestuário	Brasil	-0.54
2025	7	Transportes	Brasil	0.35
2025	7	Saúde e cuidados pessoais	Brasil	0.45
2025	7	Despesas pessoais	Brasil	0.76
2025	7	Educação	Brasil	0.02
2025	7	Comunicação	Brasil	-0.09
2025	7	Índice geral	Brasil	0.26
2025	7	Alimentação e bebidas	Brasília (DF)	-0.43
2025	7	Habitação	Brasília (DF)	0.09
2025	7	Artigos de residência	Brasília (DF)	0.38
2025	7	Vestuário	Brasília (DF)	-0.94
2025	7	Transportes	Brasília (DF)	-0.09
2025	7	Saúde e cuidados pessoais	Brasília (DF)	0.39
2025	7	Despesas pessoais	Brasília (DF)	0.65
2025	7	Educação	Brasília (DF)	0.02
2025	7	Comunicação	Brasília (DF)	-0.28
2025	7	Índice geral	Brasília (DF)	0.01
2025	7	Alimentação e bebidas	Campo Grande (MS)	-1.06
2025	7	Habitação	Campo Grande (MS)	-0.48
2025	7	Artigos de residência	Campo Grande (MS)	-0.46
2025	7	Vestuário	Campo Grande (MS)	-0.17
2025	7	Transportes	Campo Grande (MS)	0.15
2025	7	Saúde e cuidados pessoais	Campo Grande (MS)	0.38
2025	7	Despesas pessoais	Campo Grande (MS)	0.81
2025	7	Educação	Campo Grande (MS)	0.02
2025	7	Comunicação	Campo Grande (MS)	-0.23
2025	7	Índice geral	Campo Grande (MS)	-0.19
2025	7	Alimentação e bebidas	Curitiba (PR)	0.39
2025	7	Habitação	Curitiba (PR)	0.47
2025	7	Artigos de residência	Curitiba (PR)	0.67
2025	7	Vestuário	Curitiba (PR)	-0.23
2025	7	Transportes	Curitiba (PR)	0.2
2025	7	Saúde e cuidados pessoais	Curitiba (PR)	0.41
2025	7	Despesas pessoais	Curitiba (PR)	0.83
2025	7	Educação	Curitiba (PR)	-0.03
2025	7	Comunicação	Curitiba (PR)	-0.13
2025	7	Índice geral	Curitiba (PR)	0.33
2025	7	Alimentação e bebidas	Fortaleza (CE)	-0.56
2025	7	Habitação	Fortaleza (CE)	-0.16
2025	7	Artigos de residência	Fortaleza (CE)	0.38
2025	7	Vestuário	Fortaleza (CE)	-0.01
2025	7	Transportes	Fortaleza (CE)	0.14
2025	7	Saúde e cuidados pessoais	Fortaleza (CE)	0.88
2025	7	Despesas pessoais	Fortaleza (CE)	1.42
2025	7	Educação	Fortaleza (CE)	0.06
2025	7	Comunicação	Fortaleza (CE)	0.03
2025	7	Índice geral	Fortaleza (CE)	0.11
2025	7	Alimentação e bebidas	Goiânia (GO)	-0.34
2025	7	Habitação	Goiânia (GO)	-0.2
2025	7	Artigos de residência	Goiânia (GO)	0.09
2025	7	Vestuário	Goiânia (GO)	0.04
2025	7	Transportes	Goiânia (GO)	-1.08
2025	7	Saúde e cuidados pessoais	Goiânia (GO)	0.88
2025	7	Despesas pessoais	Goiânia (GO)	0.9
2025	7	Educação	Goiânia (GO)	0.0
2025	7	Comunicação	Goiânia (GO)	0.04
2025	7	Índice geral	Goiânia (GO)	-0.14
2025	7	Alimentação e bebidas	Grande Vitória (ES)	-0.46
2025	7	Habitação	Grande Vitória (ES)	0.09
2025	7	Artigos de residência	Grande Vitória (ES)	-0.92
2025	7	Vestuário	Grande Vitória (ES)	-0.99
2025	7	Transportes	Grande Vitória (ES)	0.51
2025	7	Saúde e cuidados pessoais	Grande Vitória (ES)	0.38
2025	7	Despesas pessoais	Grande Vitória (ES)	0.72
2025	7	Educação	Grande Vitória (ES)	0.01
2025	7	Comunicação	Grande Vitória (ES)	0.0
2025	7	Índice geral	Grande Vitória (ES)	0.1
2025	7	Alimentação e bebidas	Porto Alegre (RS)	0.22
2025	7	Habitação	Porto Alegre (RS)	0.42
2025	7	Artigos de residência	Porto Alegre (RS)	0.27
2025	7	Vestuário	Porto Alegre (RS)	-0.49
2025	7	Transportes	Porto Alegre (RS)	0.83
2025	7	Saúde e cuidados pessoais	Porto Alegre (RS)	0.32
2025	7	Despesas pessoais	Porto Alegre (RS)	0.97
2025	7	Educação	Porto Alegre (RS)	-0.15
2025	7	Comunicação	Porto Alegre (RS)	0.12
2025	7	Índice geral	Porto Alegre (RS)	0.41
2025	7	Alimentação e bebidas	Recife (PE)	-0.14
2025	7	Habitação	Recife (PE)	0.84
2025	7	Artigos de residência	Recife (PE)	-0.02
2025	7	Vestuário	Recife (PE)	-0.37
2025	7	Transportes	Recife (PE)	0.19
2025	7	Saúde e cuidados pessoais	Recife (PE)	0.86
2025	7	Despesas pessoais	Recife (PE)	1.03
2025	7	Educação	Recife (PE)	0.16
2025	7	Comunicação	Recife (PE)	-0.02
2025	7	Índice geral	Recife (PE)	0.32
2025	7	Alimentação e bebidas	Rio Branco (AC)	-0.37
2025	7	Habitação	Rio Branco (AC)	0.46
2025	7	Artigos de residência	Rio Branco (AC)	-0.18
2025	7	Vestuário	Rio Branco (AC)	-0.91
2025	7	Transportes	Rio Branco (AC)	-0.69
2025	7	Saúde e cuidados pessoais	Rio Branco (AC)	0.97
2025	7	Despesas pessoais	Rio Branco (AC)	0.14
2025	7	Educação	Rio Branco (AC)	-0.11
2025	7	Comunicação	Rio Branco (AC)	-0.42
2025	7	Índice geral	Rio Branco (AC)	-0.15
2025	7	Alimentação e bebidas	Rio de Janeiro (RJ)	-0.18
2025	7	Habitação	Rio de Janeiro (RJ)	0.36
2025	7	Artigos de residência	Rio de Janeiro (RJ)	-0.13
