Variações por Regiões e Grupos;Aracaju (SE);Belo Horizonte (MG);Belém (PA);Brasil;Brasília (DF);Campo Grande (MS);Curitiba (PR);Fortaleza (CE);Goiânia (GO);Grande Vitória (ES);Porto Alegre (RS);Recife (PE);Rio Branco (AC);Rio de Janeiro (RJ);Salvador (BA);São Luís (MA);São Paulo (SP)
1.Alimentação e bebidas;0.26;0.71;0.38;1.17;0.28;0.26;1.34;1.09;0.53;0.83;1.72;0.64;0.26;1.31;0.96;1.09;1.62
2.Habitação;0.36;0.1;0.33;0.24;0.58;0.09;0.38;-0.74;1.14;0.71;0.19;-0.08;0.25;-0.16;0.06;0.11;0.4
3.Artigos de residência;1.32;0.58;0.46;0.13;-0.07;0.92;0.5;0.48;-0.12;0.87;-0.09;-0.09;-0.7;-0.36;0.21;0.39;-0.06
4.Vestuário;0.24;0.82;0.14;0.59;1.81;0.06;1.65;-0.08;0.36;0.4;-0.21;-0.57;0.49;1.12;0.57;0.89;0.59
5.Transportes;0.46;-0.08;0.48;0.46;-0.56;0.54;1;0.17;-0.57;0.29;1.02;0.32;-0.02;0.64;0.57;0.21;0.6
6.Saúde e cuidados pessoais;0.47;0.59;0.16;0.43;0.57;0.59;-0.13;0.64;0.78;0.26;0.53;0.82;0.73;0.28;-0.06;0.47;0.52
7.Despesas pessoais;0.57;0.67;0.73;0.7;0.89;0.86;0.41;0.72;0.46;0.88;0.64;0.86;0.76;1;0.3;1.04;0.75
8.Educação;0.07;0.12;0.12;0.1;0.01;0.2;0.18;0.03;0.09;0.04;0.22;0;0.28;0.16;0.07;-0.07;0.09
9.Comunicação;0.6;0.45;0.02;0.24;0.29;0.49;0.55;-0.5;0.57;0.7;0.26;0;0.43;-0.19;0.44;-0.27;0.26
Índice geral;0.4;0.41;0.35;0.56;0.27;0.42;0.76;0.32;0.31;0.53;0.76;0.36;0.27;0.53;0.41;0.55;0.71

Fonte: "IBGE - Índice Nacional de Preços ao Consumidor Amplo"